"","lon","lat","address","zip","city","state","metro","county_name","x2020_01","quartile"
"1",-83.9918588,34.0342959,"1032 old peachtree rd ne #205lawrenceville, lawrenceville, ga 30043, usa","30043","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",251746,"q3"
"2",-121.3273114,38.63918,"4126 manzanita ave, carmichael, ca 95608, usa","95608","Carmichael","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",426111,"q4"
"3",-84.544862,39.3507872,"4605 dixie hwy, fairfield, oh 45014, usa","45014","Fairfield","OH","Cincinnati","Butler County",177871,"q3"
"4",-85.6182308,30.1553369,"3207 e 4th st, panama city, fl 32401, usa","32401","Panama City","FL","Panama City","Bay County",124862,"q2"
"5",-94.8046139,39.7697013,"faraon st, st joseph, mo 64506, usa","64506","Saint Joseph","MO","St. Joseph","Buchanan County",179634,"q3"
"6",-80.0505043,40.6030848,"10293 perry hwy, wexford, pa 15090, usa","15090","Wexford","PA","Pittsburgh","Allegheny County",382022,"q4"
"7",-77.6473593,35.2610467,"4190 w vernon ave, kinston, nc 28504, usa","28504","Kinston","NC","Kinston","Lenoir County",115003,"q2"
"8",-85.137403,39.682032,"4000 western ave, connersville, in 47331, usa","47331","Connersville","IN","Connersville","Fayette County",83613,"q1"
"9",-87.4567658,46.5481036,"3125 us-41, marquette, mi 49855, usa","49855","Marquette","MI","Marquette","Marquette County",218083,"q3"
"10",-72.533387,42.143903,"570 cottage st, springfield, ma 01104, usa","01104",NA,NA,NA,NA,NA,"q4"
"11",-118.493312,34.0178068,"524 santa monica blvd, santa monica, ca 90401, usa","90401","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1178492,"q4"
"12",-77.412371,37.2535855,"1500 boulevard, colonial heights, va 23834, usa","23834","Colonial Heights","VA","Richmond","Colonial Heights City",177730,"q3"
"13",-79.3552359,37.7371247,"2277 beech ave #501, buena vista, va 24416, usa","24416","Buena Vista","VA","","Buena Vista City",110353,"q2"
"14",-104.9878998,39.7159506,"21 s broadway, denver, co 80209, usa","80209","Denver","CO","Denver-Aurora-Lakewood","Denver County",783183,"q4"
"15",-83.6342195,41.5387627,"26580 n dixie hwy, perrysburg, oh 43551, usa","43551","Perrysburg","OH","Toledo","Wood County",236761,"q3"
"16",-82.0247915,33.4101757,"3120 peach orchard rd, augusta, ga 30906, usa","30906","Augusta","GA","Augusta-Richmond County","Richmond County",80654,"q1"
"17",-93.0060235,45.2765912,"197 19th st sw, forest lake, mn 55025, usa","55025","Forest Lake","MN","Minneapolis-St. Paul-Bloomington","Washington County",310797,"q4"
"18",-95.0630932,29.8817606,"14530 crosby lynchburg rd, crosby, tx 77532, usa","77532","Crosby","TX","Houston-The Woodlands-Sugar Land","Harris County",196143,"q3"
"19",-117.2000879,32.8127773,"4220 balboa ave, san diego, ca 92117, usa","92117","San Diego","CA","San Diego-Carlsbad","San Diego County",701998,"q4"
"20",-88.4738202,43.0859843,"1408 summit ave, oconomowoc, wi 53066, usa","53066","Oconomowoc","WI","Milwaukee-Waukesha-West Allis","Waukesha County",353849,"q4"
"21",-85.7094217,38.325248,"2764 jefferson centre way, jeffersonville, in 47130, usa","47130","Jeffersonville","IN","Louisville/Jefferson County","Clark County",157861,"q2"
"22",-81.8395266,27.2106359,"1701 e oak st, arcadia, fl 34266, usa","34266","Arcadia","FL","Arcadia","De Soto County",118503,"q2"
"23",-84.6297221,33.8662259,"2667 powder springs rd sw #117marietta, marietta, ga 30064, usa","30064","Marietta","GA","Atlanta-Sandy Springs-Roswell","Cobb County",312815,"q4"
"24",-87.6110011,38.3538072,"3215 w broadway st, princeton, in 47670, usa","47670","Princeton","IN","","Gibson County",106635,"q2"
"25",-90.5372115,38.6167862,"14808 clayton rd, chesterfield, mo 63017, usa","63017","Chesterfield","MO","St. Louis","Saint Louis County",383639,"q4"
"26",-80.1349649,26.6205011,"5821 lake worth rd, greenacres, fl 33463, usa","33463","Greenacres","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",247032,"q3"
"27",-77.4927197,38.24354,"4701 market st, fredericksburg, va 22408, usa","22408","Fredericksburg","VA","Washington-Arlington-Alexandria","Spotsylvania County",289853,"q4"
"28",-119.1807188,34.1961377,"330 w 6th st store 330 w, oxnard, ca 93030, usa","93030","Oxnard","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",551804,"q4"
"29",-77.6869856,37.4038836,"14740 hull street rd, chesterfield, va 23832, usa","23832","Chesterfield","VA","Richmond","Chesterfield County",251332,"q3"
"30",-89.0736054,42.3139378,"740 w riverside blvd, rockford, il 61103, usa","61103","Rockford","IL","Rockford","Winnebago County",70405,"q1"
"31",-82.2886664,27.9804862,"710 w dr martin luther king jr blvd, seffner, fl 33584, usa","33584","Seffner","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",214502,"q3"
"32",-117.3146351,33.9659564,"",NA,NA,NA,NA,NA,NA,"q4"
"33",-123.096787,44.078013,"1175 cal young rd, eugene, or 97401, usa","97401","Eugene","OR","Eugene","Lane County",377069,"q4"
"34",-72.8745324,41.6262084,"350 queen st, southington, ct 06489, usa","06489",NA,NA,NA,NA,NA,"q4"
"35",-122.2496396,47.3795183,"315 washington ave s, kent, wa 98032, usa","98032","Kent","WA","Seattle-Tacoma-Bellevue","King County",381973,"q4"
"36",-80.9269876,35.2317442,"5301 wilkinson blvd, charlotte, nc 28208, usa","28208","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",162022,"q2"
"37",-84.1977802,39.81673,"5400 n dixie dr, dayton, oh 45414, usa","45414","Dayton","OH","Dayton","Montgomery County",103668,"q1"
"38",-81.4238336,41.0244505,"1500 canton rd, akron, oh 44312, usa","44312","Akron","OH","Akron","Summit County",113105,"q2"
"39",-96.556386,33.731407,"2419 woodlawn blvd, denison, tx 75020, usa","75020","Denison","TX","Sherman-Denison","Grayson County",137739,"q2"
"40",-122.6296832,38.2426252,"175 fairgrounds dr, petaluma, ca 94952, usa","94952","Petaluma","CA","Santa Rosa","Sonoma County",805955,"q4"
"41",-83.8489393,34.290501,"1514 skelton rd, gainesville, ga 30504, usa","30504","Gainesville","GA","Gainesville","Hall County",215494,"q3"
"42",-97.1270096,31.5731071,"1000 e waco dr, waco, tx 76704, usa","76704","Waco","TX","Waco","McLennan County",66774,"q1"
"43",-121.7580585,36.9116923,"470 main st, watsonville, ca 95076, usa","95076","Watsonville","CA","Santa Cruz-Watsonville","Santa Cruz County",609584,"q4"
"44",-80.7016933,35.3150611,"1725 harris houston rd, charlotte, nc 28262, usa","28262","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",217500,"q3"
"45",-81.415235,28.5520058,"3200 w colonial dr, orlando, fl 32808, usa","32808","Pine Hills","FL","Orlando-Kissimmee-Sanford","Orange County",167322,"q3"
"46",-95.4336856,30.0747665,"1417 spring cypress rd #111bspring, spring, tx 77373, usa","77373","Spring","TX","Houston-The Woodlands-Sugar Land","Harris County",169474,"q3"
"47",-110.975822,31.854569,"520 e white house canyon rd, green valley, az 85614, usa","85614","Green Valley","AZ","Tucson","Pima County",197402,"q3"
"48",-111.3174847,34.2397055,"401 e, az-260, payson, az 85541, usa","85541","Payson","AZ","Payson","Gila County",282486,"q4"
"49",-111.9267249,33.3179394,"4949 w ray rd #1chandler, chandler, az 85226, usa","85226","Chandler","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",330816,"q4"
"50",-157.9698987,21.394138,"890 kamehameha hwy, pearl city, hi 96782, usa","96782","Pearl City","HI","Urban Honolulu","Honolulu County",736801,"q4"
"51",-79.0642408,38.1300309,"1106 greenville ave, staunton, va 24401, usa","24401","Staunton","VA","Staunton-Waynesboro","Staunton City",184422,"q3"
"52",-89.6884401,35.0451269,"783 w poplar ave, collierville, tn 38017, usa","38017","Collierville","TN","Memphis","Shelby County",355248,"q4"
"53",-85.0273249,35.4758338,"200 able dr #1dayton, dayton, tn 37321, usa","37321","Dayton","TN","Dayton","Rhea County",143752,"q2"
"54",-111.9072222,33.6191667,"8053 e raintree dr, scottsdale, az 85260, usa","85260","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",468752,"q4"
"55",-82.61706,35.570635,"1616 patton ave, asheville, nc 28806, usa","28806","Asheville","NC","Asheville","Buncombe County",272335,"q4"
"56",-96.8425539,32.9986717,"18230 midway rd, dallas, tx 75287, usa","75287","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",331182,"q4"
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,"q4"
"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,"q4"
"59",-95.5539348,29.9017512,"9215 west rd, houston, tx 77064, usa","77064","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",189059,"q3"
"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,"q4"
"61",-79.038815,38.0347262,"2576 stuarts draft hwy, stuarts draft, va 24477, usa","24477","Stuarts Draft","VA","Staunton-Waynesboro","Augusta County",218425,"q3"
"62",-111.6988976,33.4170135,"6030 e main st suite 6120, mesa, az 85205, usa","85205","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",259638,"q3"
"63",-118.9195051,34.3969841,"745 ventura st, fillmore, ca 93015, usa","93015","Fillmore","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",475660,"q4"
"64",-94.3128148,37.1431827,"132 w george e phelps blvd, carthage, mo 64836, usa","64836","Carthage","MO","Joplin","Jasper County",139721,"q2"
"65",-115.2775664,36.0610608,"7036 w badura ave, las vegas, nv 89113, usa","89113","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",317539,"q4"
"66",-89.3999426,43.0704831,"frederic ogg residence hall, 835 w dayton st, madison, wi 53706, usa","53706",NA,NA,NA,NA,NA,"q4"
"67",-91.5303195,41.6441087,"445 us-6, iowa city, ia 52240, usa","52240","Iowa City","IA","Iowa City","Johnson County",219061,"q3"
"68",-81.5072641,41.02744,"570 e waterloo rd, akron, oh 44319, usa","44319","Portage Lakes","OH","Akron","Summit County",158107,"q2"
"69",-79.4215188,36.5734843,"760 w main st, danville, va 24541, usa","24541","Danville","VA","Danville","Danville City",86220,"q1"
"70",-122.7880394,38.5274519,"6450 hembree ln, windsor, ca 95492, usa","95492","Windsor","CA","Santa Rosa","Sonoma County",646335,"q4"
"71",-101.8427106,33.5684394,"715 28th st, lubbock, tx 79404, usa","79404","Lubbock","TX","Lubbock","Lubbock County",66116,"q1"
"72",-80.3015548,26.1100174,"11366 w state rd 84, davie, fl 33325, usa","33325","Davie","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",402066,"q4"
"73",-81.8107004,26.4083809,"7996 mediterranean drive, estero, fl 33928, usa","33928","Estero","FL","Cape Coral-Fort Myers","Lee County",309368,"q4"
"74",-91.8957239,39.1746041,"1101 w monroe st, mexico, mo 65265, usa","65265","Mexico","MO","Mexico","Audrain County",103175,"q1"
"75",-95.4933071,29.6166263,"14464 hillcroft st, houston, tx 77085, usa","77085","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",163002,"q2"
"76",-84.7484663,39.5079406,"203 s locust st store 203, oxford, oh 45056, usa","45056","Oxford","OH","Cincinnati","Butler County",214749,"q3"
"77",-157.895076,21.3362215,"2610 kilihau st, honolulu, hi 96819, usa","96819","Honolulu","HI","Urban Honolulu","Honolulu County",837482,"q4"
"78",-80.361605,36.265568,"622 s main st, king, nc 27021, usa","27021","King","NC","Winston-Salem","Stokes County",162507,"q2"
"79",-110.9305634,32.163275,"e irvington rd, tucson, az 85714, usa","85714","Tucson","AZ","Tucson","Pima County",148324,"q2"
"80",-122.6988974,38.448654,"1720 4th st, santa rosa, ca 95404, usa","95404","Santa Rosa","CA","Santa Rosa","Sonoma County",647775,"q4"
"81",-117.170264,34.0471291,"411 e palm ave, redlands, ca 92373, usa","92373","Redlands","CA","Riverside-San Bernardino-Ontario","San Bernardino County",492636,"q4"
"82",-108.5979871,39.0962355,"630 24 1/2 rd, grand junction, co 81505, usa","81505","Grand Junction","CO","Grand Junction","Mesa County",322109,"q4"
"83",-117.3523715,33.1770706,"1928s s moreno st, oceanside, ca 92054, usa","92054","Oceanside","CA","San Diego-Carlsbad","San Diego County",683130,"q4"
"84",-97.722385,26.186052,"702 dixieland rd, harlingen, tx 78550, usa","78550","Harlingen","TX","Brownsville-Harlingen","Cameron County",101324,"q1"
"85",-77.290316,38.8442198,"9960 main st, fairfax, va 22031, usa","22031","Fairfax","VA","Washington-Arlington-Alexandria","Fairfax County",594100,"q4"
"86",-157.8461269,21.302382,"1069 s beretania st, honolulu, hi 96814, usa","96814","Honolulu","HI","Urban Honolulu","Honolulu County",551875,"q4"
"87",-96.357507,30.646774,"2600 texas ave, bryan, tx 77802, usa","77802","Bryan","TX","College Station-Bryan","Brazos County",198227,"q3"
"88",-95.2902415,32.391266,"500 e ne loop 323, tyler, tx 75706, usa","75706","Tyler","TX","Tyler","Smith County",140478,"q2"
"89",-70.2533184,43.6351845,"50 market st, south portland, me 04106, usa","04106",NA,NA,NA,NA,NA,"q4"
"90",-81.7308809,41.049818,"170 great oaks trail, wadsworth, oh 44281, usa","44281","Wadsworth","OH","Cleveland-Elyria","Medina County",203932,"q3"
"91",-94.6520983,31.6024531,"503 e main st, nacogdoches, tx 75961, usa","75961","Nacogdoches","TX","Nacogdoches","Nacogdoches County",124376,"q2"
"92",-99.7498336,32.4509215,"2200 n 1st st 1st store, abilene, tx 79603, usa","79603","Abilene","TX","Abilene","Taylor County",89013,"q1"
"93",-88.2507353,40.0709524,"1201 savoy plaza ln, savoy, il 61874, usa","61874","Savoy","IL","Champaign-Urbana","Champaign County",233760,"q3"
"94",-85.5021585,36.150217,"575 s jefferson ave, cookeville, tn 38501, usa","38501","Cookeville","TN","Cookeville","Putnam County",164450,"q3"
"95",-92.3435275,34.7107319,"s university ave, little rock, ar 72204, usa","72204","Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",74620,"q1"
"96",-80.2046397,36.1579335,"5000 old walkertown rd, winston-salem, nc 27105, usa","27105","Winston-Salem","NC","Winston-Salem","Forsyth County",83979,"q1"
"97",-81.7868402,41.4552281,"13719 lorain ave, cleveland, oh 44111, usa","44111","Cleveland","OH","Cleveland-Elyria","Cuyahoga County",92633,"q1"
"98",-88.805228,30.4144173,"2200 bienville blvd, ocean springs, ms 39564, usa","39564","Ocean Springs","MS","Gulfport-Biloxi-Pascagoula","Jackson County",161422,"q2"
"99",-87.150471,35.9430316,"2714 fairview blvd, fairview, tn 37062, usa","37062","Fairview","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County",290123,"q4"
"100",-118.3453295,34.0599637,"817 south la brea ave, los angeles, ca 90036, usa","90036","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1631627,"q4"
"101",-81.023871,29.1105026,"1752 dunlawton ave, port orange, fl 32127, usa","32127","Port Orange","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",253130,"q3"
"102",-121.2899989,38.695377,"7120 auburn blvd, citrus heights, ca 95610, usa","95610","Citrus Heights","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",378529,"q4"
"103",-82.5024768,28.0859031,"14941 n dale mabry hwy, tampa, fl 33618, usa","33618","Greater Carrollwood","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",287188,"q4"
"104",-119.2944702,34.280618,"404 e main st, ventura, ca 93001, usa","93001","Ventura","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",651751,"q4"
"105",-85.8592592,38.959,"1857 e tipton st, seymour, in 47274, usa","47274","Seymour","IN","Seymour","Jackson County",149127,"q2"
"106",-121.2268388,38.67816,"8880 greenback ln, orangevale, ca 95662, usa","95662","Orangevale","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",413084,"q4"
"107",-84.2547133,33.8443683,"3983 lavista rd #136tucker, tucker, ga 30084, usa","30084","Tucker","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",254774,"q3"
"108",-79.715711,39.8985346,"40 connellsville st, uniontown, pa 15401, usa","15401","Uniontown","PA","Pittsburgh","Fayette County",109633,"q2"
"109",-97.2936303,32.6888751,"2452 mansfield hwy, fort worth, tx 76119, usa","76119","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",134493,"q2"
"110",-77.4378084,38.2857791,"washington square plaza, george washington, va 22405, usa","22405","Fredericksburg","VA","Washington-Arlington-Alexandria","Spotsylvania County",310222,"q4"
"111",-88.9978385,42.7152314,"2003 holiday dr, janesville, wi 53545, usa","53545","Janesville","WI","Janesville-Beloit","Rock County",167958,"q3"
"112",-84.9513528,32.5427378,"6770 veterans pkwy, columbus, ga 31909, usa","31909","Columbus","GA","Columbus","Muscogee County",156927,"q2"
"113",-122.1338684,38.2159765,"180 grobric ct store 180, fairfield, ca 94534, usa","94534","Fairfield","CA","Vallejo-Fairfield","Solano County",535363,"q4"
"114",-122.3328981,37.9544184,"100a san pablo towne center store 100a, san pablo, ca 94806, usa","94806","San Pablo","CA","San Francisco-Oakland-Hayward","Contra Costa County",497848,"q4"
"115",-77.4724126,37.9065313,"jefferson davis hwy, reedy church, va 22546, usa","22546","Ruther Glen","VA","Richmond","Caroline County",206704,"q3"
"116",-122.2289685,37.7786889,"2925 e 14th st, oakland, ca 94601, usa","94601","Oakland","CA","San Francisco-Oakland-Hayward","Alameda County",587357,"q4"
"117",-121.4787342,38.4092651,"2475 elk grove blvd, elk grove, ca 95758, usa","95758","Elk Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",419876,"q4"
"118",-81.1542432,34.093988,"7138 broad river rd, irmo, sc 29063, usa","29063","Irmo","SC","Columbia","Richland County",173265,"q3"
"119",-84.9370001,33.7293696,"660 w bankhead hwy suite f, villa rica, ga 30180, usa","30180","Villa Rica","GA","Atlanta-Sandy Springs-Roswell","Carroll County",190876,"q3"
"120",-121.2833102,38.1140519,"808 w kettleman ln, lodi, ca 95240, usa","95240","Lodi","CA","Stockton-Lodi","San Joaquin County",341826,"q4"
"121",-92.0496332,30.2121102,"2435 w congress st, lafayette, la 70506, usa","70506","Lafayette","LA","Lafayette","Lafayette Parish",157474,"q2"
"122",-82.9418371,40.058369,"2933 morse rd, columbus, oh 43231, usa","43231","Columbus","OH","Columbus","Franklin County",182718,"q3"
"123",-94.8783414,36.8820451,"30 5th ave nw, miami, ok 74354, usa","74354","Miami","OK","Miami","Ottawa County",72878,"q1"
"124",-77.002422,38.9049452,"1140 3rd st ne, washington, dc 20002, usa","20002","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",692341,"q4"
"125",-73.778817,40.9164914,"28 joyce rd, new rochelle, ny 10801, usa","10801","New Rochelle","NY","New York-Newark-Jersey City","Westchester County",571119,"q4"
"126",-93.7349404,41.6575193,"5355 nw 86th st, johnston, ia 50131, usa","50131","Johnston","IA","Des Moines-West Des Moines","Polk County",289718,"q4"
"127",-82.8580888,41.5207757,"205 se catawba rd store 205, port clinton, oh 43452, usa","43452","Port Clinton","OH","Port Clinton","Ottawa County",177315,"q3"
"128",-83.0102457,40.0142336,"2550 n high st, columbus, oh 43202, usa","43202","Columbus","OH","Columbus","Franklin County",272257,"q4"
"129",-121.2914867,38.6550528,"4880 san juan ave #4fair, fair oaks, ca 95628, usa","95628","Fair Oaks","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",458278,"q4"
"130",-77.7351237,39.6229169,"1101 maryland ave, hagerstown, md 21740, usa","21740","Hagerstown","MD","Hagerstown-Martinsburg","Washington County",177098,"q3"
"131",-85.9159551,41.7049055,"3900 e bristol st, elkhart, in 46514, usa","46514","Elkhart","IN","Elkhart-Goshen","Elkhart County",154250,"q2"
"132",-122.4371933,47.1212119,"14918 pacific ave s, parkland, wa 98444, usa","98444","Parkland","WA","Seattle-Tacoma-Bellevue","Pierce County",298846,"q4"
"133",-92.0934136,30.2341782,"911 alfred st, lafayette, la 70506, usa","70506","Lafayette","LA","Lafayette","Lafayette Parish",157474,"q2"
"134",-121.3009039,44.1042896,"63435 n hwy 97, bend, or 97701, usa","97701","Bend","OR","Bend-Redmond","Deschutes County",398571,"q4"
"135",-71.1019808,42.3641548,"520 massachusetts ave, cambridge, ma 02139, usa","02139",NA,NA,NA,NA,NA,"q4"
"136",-119.0407648,34.2191752,"267 arneill rd store 267, camarillo, ca 93010, usa","93010","Camarillo","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",640388,"q4"
"137",-80.0731364,35.8703008,"903 randolph st store 903, thomasville, nc 27360, usa","27360","Thomasville","NC","Winston-Salem","Davidson County",136109,"q2"
"138",-81.7646026,40.8521284,"1201 n main st, orrville, oh 44667, usa","44667","Orrville","OH","Wooster","Wayne County",149423,"q2"
"139",-106.6727149,35.1728954,"6636 caminito coors nw, albuquerque, nm 87120, usa","87120","Albuquerque","NM","Albuquerque","Bernalillo County",214370,"q3"
"140",-122.2889538,47.8199056,"4027 198th st sw, lynnwood, wa 98036, usa","98036","Lynnwood","WA","Seattle-Tacoma-Bellevue","Snohomish County",545819,"q4"
"141",-91.9443229,38.8691466,"2055 n bluff st, fulton, mo 65251, usa","65251","Fulton","MO","Jefferson City","Callaway County",144119,"q2"
"142",-76.7351852,38.9415552,"3871 evergreen pkwy, bowie, md 20716, usa","20716","Bowie","MD","Washington-Arlington-Alexandria","Prince Georges County",329175,"q4"
"143",-98.4238198,34.6153573,"616 nw sheridan rd, lawton, ok 73505, usa","73505","Lawton","OK","Lawton","Comanche County",99878,"q1"
"144",-79.7807694,36.1017266,"2108 n church st, greensboro, nc 27405, usa","27405","Greensboro","NC","Greensboro-High Point","Guilford County",119321,"q2"
"145",-81.5196813,30.6181957,"474264 e state rd 200 #200fernandina, fernandina beach, fl 32034, usa","32034","Fernandina Beach","FL","Jacksonville","Nassau County",382966,"q4"
"146",-77.6029726,42.9494066,"201 w main st, honeoye falls, ny 14472, usa","14472","Honeoye Falls","NY","Rochester","Monroe County",267069,"q4"
"147",-111.9770705,33.3792137,"2700 w baseline rd, tempe, az 85283, usa","85283","Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",299549,"q4"
"148",-118.353089,33.912318,"13245 hawthorne blvd, hawthorne, ca 90250, usa","90250","Hawthorne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",672690,"q4"
"149",-91.035,41.4473687,"427 lake park blvd, muscatine, ia 52761, usa","52761","Muscatine","IA","Muscatine","Muscatine County",130567,"q2"
"150",-95.9236854,36.0473234,"8028 s yale ave, tulsa, ok 74136, usa","74136","Tulsa","OK","Tulsa","Tulsa County",188736,"q3"
"151",-97.6026539,30.453709,"1701 farm to market 685, pflugerville, tx 78660, usa","78660","Pflugerville","TX","Austin-Round Rock","Travis County",270712,"q4"
"152",-97.3549897,35.450203,"9903 se 15th st, midwest city, ok 73130, usa","73130","Midwest City","OK","Oklahoma City","Oklahoma County",145707,"q2"
"153",-122.2539563,38.1661997,"100 w american canyon rd, american canyon, ca 94503, usa","94503","American Canyon","CA","Napa","Napa County",580090,"q4"
"154",-84.3656465,33.815029,"2135 piedmont rd ne, atlanta, ga 30324, usa","30324","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",411411,"q4"
"155",-76.3401623,36.8349808,"3110 high st, portsmouth, va 23707, usa","23707","Portsmouth","VA","Virginia Beach-Norfolk-Newport News","Portsmouth City",163789,"q2"
"156",-95.2722522,29.5606456,"3265 e broadway st, pearland, tx 77581, usa","77581","Pearland","TX","Houston-The Woodlands-Sugar Land","Brazoria County",264777,"q4"
"157",-93.946004,44.1730467,"2024 adams st, mankato, mn 56001, usa","56001","Mankato","MN","Mankato-North Mankato","Blue Earth County",215033,"q3"
"158",-80.4666606,37.7680539,"15 red oaks shopping center, ronceverte, wv 24970, usa","24970","Ronceverte","WV","","Greenbrier County",109254,"q2"
"159",-81.397836,28.4563842,"7531 s orange blossom trail, orlando, fl 32809, usa","32809","Pine Castle","FL","Orlando-Kissimmee-Sanford","Orange County",210335,"q3"
"160",-106.7728642,32.2979661,"1256 el paseo rd, las cruces, nm 88001, usa","88001","Las Cruces","NM","Las Cruces","Dona Ana County",124483,"q2"
"161",-122.838056,45.1428402,"948 n pacific hwy, woodburn, or 97071, usa","97071","Woodburn","OR","Salem","Marion County",290223,"q4"
"162",-97.9315742,30.302852,"12400 tx-71, bee cave, tx 78738, usa","78738","Bee Cave","TX","Austin-Round Rock","Travis County",601240,"q4"
"163",-91.2209947,43.7740302,"3954 mormon coulee rd, la crosse, wi 54601, usa","54601","La Crosse","WI","La Crosse-Onalaska","La Crosse County",172108,"q3"
"164",-81.2262883,42.9409169,"965 wellington rd, london, on n6e, canada","canada",NA,NA,NA,NA,NA,"q4"
"165",-121.9772931,37.38934,"2800 mission college blvd, santa clara, ca 95054, usa","95054","Santa Clara","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",1206552,"q4"
"166",-87.179874,30.5951795,"4325 woodbine rd, pace, fl 32571, usa","32571","Pace","FL","Pensacola-Ferry Pass-Brent","Santa Rosa County",209657,"q3"
