"","lon","lat","address","zip","city","state","metro","county_name","x2020_01","quartile"
"167",-80.3510159,25.732377,"9600 sw 40th st, miami, fl 33165, usa","33165","University Park","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",387632,"q4"
"168",-114.3329925,34.4760323,"1990 mcculloch blvd n d, lake havasu city, az 86403, usa","86403","Lake Havasu City","AZ","Lake Havasu City-Kingman","Mohave County",254073,"q3"
"169",-74.9760828,39.9407137,"2835 nj-73, maple shade township, nj 08052, usa","08052",NA,NA,NA,NA,NA,"q4"
"170",-75.1937494,39.9628848,"3509 spring garden st, philadelphia, pa 19104, usa","19104","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",177089,"q3"
"171",-83.1228873,40.6000912,"345 e fairground st, marion, oh 43302, usa","43302","Marion","OH","Marion","Marion County",90873,"q1"
"172",-85.8538217,31.2959631,"114 s industrial blvd store 114, enterprise, al 36330, usa","36330","Enterprise","AL","Enterprise","Coffee County",142731,"q2"
"173",-82.606427,35.522315,"1118 brevard rd, asheville, nc 28806, usa","28806","Asheville","NC","Asheville","Buncombe County",272335,"q4"
"174",-82.600578,36.9665566,"205 ridgeview rd sw, wise, va 24293, usa","24293","Wise","VA","Big Stone Gap","Wise County",116737,"q2"
"175",-79.938726,36.748937,"5833 virginia ave, bassett, va 24055, usa","24055","Bassett","VA","Martinsville","Henry County",86172,"q1"
"176",-80.2575023,36.1249889,"2701 university pkwy, winston-salem, nc 27105, usa","27105","Winston-Salem","NC","Winston-Salem","Forsyth County",83979,"q1"
"177",-104.8649814,39.7392271,"10590 e colfax ave, aurora, co 80010, usa","80010","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",310074,"q4"
"178",-88.9539648,40.5159722,"302 landmark dr, normal, il 61761, usa","61761","Normal","IL","Bloomington","McLean County",160196,"q2"
"179",-97.898901,38.07339,"1707 waldron st, hutchinson, ks 67502, usa","67502","Hutchinson","KS","Hutchinson","Reno County",152352,"q2"
"180",-83.2284332,42.1423332,"20080 west rd, woodhaven, mi 48183, usa","48183","Trenton","MI","Detroit-Warren-Dearborn","Wayne County",174661,"q3"
"181",-84.7686831,34.778308,"920 n 3rd ave, chatsworth, ga 30705, usa","30705","Chatsworth","GA","Dalton","Murray County",138721,"q2"
"182",-80.4192312,37.1648604,"255 peppers ferry rd ne, christiansburg, va 24073, usa","24073","Christiansburg","VA","Blacksburg-Christiansburg-Radford","Montgomery County",194145,"q3"
"183",-84.5361373,33.3427629,"1200 ga-74 #1, peachtree city, ga 30269, usa","30269","Peachtree City","GA","Atlanta-Sandy Springs-Roswell","Fayette County",357069,"q4"
"184",-122.5695908,45.4978222,"9015 se powell blvd, portland, or 97266, usa","97266","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",323942,"q4"
"185",-121.8873859,38.0075172,"396 atlantic avenue atlantic plaza shopping center, pittsburg, ca 94565, usa","94565","Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",579734,"q4"
"186",-80.6777288,28.2265894,"7007 n wickham rd, melbourne, fl 32940, usa","32940","Melbourne","FL","Palm Bay-Melbourne-Titusville","Brevard County",318360,"q4"
"187",-83.6417783,43.0209628,"501 s averill ave, flint, mi 48506, usa","48506","Flint","MI","Flint","Genesee County",37184,"q1"
"188",-122.4620016,48.7742415,"1115 e sunset dr, bellingham, wa 98226, usa","98226","Bellingham","WA","Bellingham","Whatcom County",448251,"q4"
"189",-98.459267,29.505762,"8001 n new braunfels ave, san antonio, tx 78209, usa","78209","San Antonio","TX","San Antonio-New Braunfels","Bexar County",391066,"q4"
"190",-157.895076,21.3362215,"2610 kilihau st, honolulu, hi 96819, usa","96819","Honolulu","HI","Urban Honolulu","Honolulu County",837482,"q4"
"191",-80.2752281,39.2821577,"1210 w main st, bridgeport, wv 26330, usa","26330","Bridgeport","WV","Clarksburg","Harrison County",221439,"q3"
"192",-97.9653313,34.5186825,"1300 us-81, duncan, ok 73533, usa","73533","Duncan","OK","Duncan","Stephens County",83292,"q1"
"193",-121.4991545,38.6254484,"3291 truxel rd #4sacramento, sacramento, ca 95833, usa","95833","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",326884,"q4"
"194",-86.5140591,36.5779197,"304 s broadway, portland, tn 37148, usa","37148","Portland","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County",190708,"q3"
"195",-76.7643374,39.2876579,"6600 baltimore national pike, catonsville, md 21228, usa","21228","Catonsville","MD","Baltimore-Columbia-Towson","Baltimore County",315166,"q4"
"196",-92.5048245,34.6213856,"4910 ar-5 n, bryant, ar 72022, usa","72022","Bryant","AR","Little Rock-North Little Rock-Conway","Saline County",166180,"q3"
"197",-75.9265909,40.3861923,"3413 n 5th street hwy, reading, pa 19605, usa","19605","Muhlenberg Township","PA","Reading","Berks County",175763,"q3"
"198",-118.6920541,34.2729421,"5145 e los angeles ave, simi valley, ca 93063, usa","93063","Simi Valley","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",597407,"q4"
"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,"q4"
"200",-76.5577188,39.398198,"1753 e joppa rd, parkville, md 21234, usa","21234","Parkville","MD","Baltimore-Columbia-Towson","Baltimore County",211247,"q3"
"201",-74.0560827,41.459342,"374 windsor hwy, new windsor, ny 12553, usa","12553","Town of New Windsor","NY","New York-Newark-Jersey City","Orange County",262769,"q3"
"202",-90.1120473,30.0198345,"214 robert e lee blvd, new orleans, la 70124, usa","70124","New Orleans","LA","New Orleans-Metairie","Orleans Parish",465964,"q4"
"203",-119.7417809,38.9370674,"1362 u.s. hwy 395 n, gardnerville, nv 89410, usa","89410","Gardnerville","NV","Gardnerville Ranchos","Douglas County",434156,"q4"
"204",-122.7074352,38.3466383,"100 raley's town center, rohnert park, ca 94928, usa","94928","Rohnert Park","CA","Santa Rosa","Sonoma County",560766,"q4"
"205",-85.1455128,41.1165312,"4122 lima rd, fort wayne, in 46805, usa","46805","Fort Wayne","IN","Fort Wayne","Allen County",105385,"q1"
"206",-82.4427769,28.0563834,"tampa, fl 33612, usa","33612","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",167657,"q3"
"207",-118.2431829,34.225841,"2926 foothill blvd, la crescenta-montrose, ca 91214, usa","91214","Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",874549,"q4"
"208",-121.1752676,44.2958298,"2067 nw 6th st, redmond, or 97756, usa","97756","Redmond","OR","Bend-Redmond","Deschutes County",328968,"q4"
"209",-79.4186948,36.6749721,"4044 franklin turnpike, danville, va 24540, usa","24540","Danville","VA","Danville","Danville City",85573,"q1"
"210",-122.3942515,40.5861701,"1242 center st, redding, ca 96001, usa","96001","Redding","CA","Redding","Shasta County",286437,"q4"
"211",-79.977843,37.2858069,"2502 melrose ave nw, roanoke, va 24017, usa","24017","Roanoke","VA","Roanoke","Roanoke City",103883,"q1"
"212",-117.0600871,32.7840217,"6378 del cerro blvd, san diego, ca 92120, usa","92120","San Diego","CA","San Diego-Carlsbad","San Diego County",675851,"q4"
"213",-106.268474,31.7585688,"1861 joe battle blvd ste 8, el paso, tx 79936, usa","79936","El Paso","TX","El Paso","El Paso County",134103,"q2"
"214",-81.8084911,38.4108063,"210 nitro market pl, nitro, wv 25143, usa","25143","Nitro","WV","Charleston","Kanawha County",88403,"q1"
"215",-78.1832508,38.9085053,"280 remount rd, front royal, va 22630, usa","22630","Front Royal","VA","Washington-Arlington-Alexandria","Warren County",231547,"q3"
"216",-91.9164504,42.678229,"120 w charles st, oelwein, ia 50662, usa","50662","Oelwein","IA","","Fayette County",69435,"q1"
"217",-119.727017,39.5894974,"5342 sparks blvd, sparks, nv 89436, usa","89436","Sparks","NV","Reno","Washoe County",394507,"q4"
"218",-111.0619195,45.7055104,"simmental way, bozeman, mt 59715, usa","59715","Bozeman","MT","Bozeman","Gallatin County",570997,"q4"
"219",-104.8597821,38.8458617,"2304 w colorado ave, colorado springs, co 80904, usa","80904","Colorado Springs","CO","Colorado Springs","El Paso County",318874,"q4"
"220",-104.7552115,38.7908456,"2855 s academy blvd, colorado springs, co 80916, usa","80916","Colorado Springs","CO","Colorado Springs","El Paso County",253440,"q3"
"221",-80.7016666,34.8482907,"8401 providence rd s, waxhaw, nc 28173, usa","28173","Waxhaw","NC","Charlotte-Concord-Gastonia","Union County",415547,"q4"
"222",-96.8722933,32.7811324,"3020 n westmoreland rd, dallas, tx 75212, usa","75212","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",167246,"q3"
"223",-121.4011052,38.6103542,"2450 fulton ave, sacramento, ca 95825, usa","95825","Arden-Arcade","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",322303,"q4"
"224",-112.2512993,33.5914239,"8517 w grand ave, peoria, az 85345, usa","85345","Peoria","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",229129,"q3"
"225",-72.3405823,42.1628034,"1581 n main st, palmer, ma 01069, usa","01069",NA,NA,NA,NA,NA,"q4"
"226",-90.5171064,38.7838926,"1 westbury dr bldg b, suite 220, st charles, mo 63301, usa","63301","Saint Charles","MO","St. Louis","Saint Charles County",205518,"q3"
"227",-80.5922497,28.1817596,"1150 florida a1a, satellite beach, fl 32937, usa","32937","Satellite Beach","FL","Palm Bay-Melbourne-Titusville","Brevard County",332709,"q4"
"228",-78.921989,36.741115,"4125 halifax rd, south boston, va 24592, usa","24592","South Boston","VA","","Halifax County",110365,"q2"
"229",-80.945907,34.0518378,"2225 decker blvd, columbia, sc 29206, usa","29206","Forest Acres","SC","Columbia","Richland County",250808,"q3"
"230",-82.4492108,34.8520349,"3229 w blue ridge dr, greenville, sc 29611, usa","29611","Greenville","SC","Greenville-Anderson-Mauldin","Greenville County",122175,"q2"
"231",-111.946955,33.3328867,"575 w warner rd, tempe, az 85284, usa","85284","Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",466265,"q4"
"232",-89.0257998,42.2639156,"4618 e state st, rockford, il 61108, usa","61108","Rockford","IL","Rockford","Winnebago County",97055,"q1"
"233",-118.3744595,33.9757732,"6933 la tijera blvd, los angeles, ca 90045, usa","90045","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1197634,"q4"
"234",-93.2884865,30.8635785,"1025 n pine st, deridder, la 70634, usa","70634","Deridder","LA","DeRidder","Beauregard Parish",162537,"q2"
"235",-85.9951892,39.8972627,"9761 fall creek rd, indianapolis, in 46256, usa","46256","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",230165,"q3"
"236",-111.8756294,33.621133,"14858 n frank lloyd wright blvd, scottsdale, az 85260, usa","85260","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",468752,"q4"
"237",-98.621522,29.4653307,"6401 northwest loop 410, san antonio, tx 78238, usa","78238","San Antonio","TX","San Antonio-New Braunfels","Bexar County",170523,"q3"
"238",-74.9737216,39.9423194,"2834 nj-73, maple shade township, nj 08052, usa","08052",NA,NA,NA,NA,NA,"q4"
"239",-79.9528451,37.3490124,"roanoke, va 24019, usa","24019","Roanoke","VA","Roanoke","Roanoke City",190443,"q3"
"240",-98.342947,40.9260294,"grand island, ne 68802, usa","68802",NA,NA,NA,NA,NA,"q4"
"241",-118.2013182,34.139493,"1600 colorado blvd, los angeles, ca 90041, usa","90041","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",884224,"q4"
"242",-99.163185,30.059624,"1048 junction hwy, kerrville, tx 78028, usa","78028","Kerrville","TX","Kerrville","Kerr County",231011,"q3"
"243",-80.4788768,25.5873495,"19120 sw 177th ave, miami, fl 33187, usa","33187","Richmond West","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",395123,"q4"
"244",-84.5288729,33.87691,"3205 s cobb dr se, smyrna, ga 30080, usa","30080","Smyrna","GA","Atlanta-Sandy Springs-Roswell","Cobb County",304221,"q4"
"245",-89.3019625,43.114662,"4602 sycamore ave, madison, wi 53704, usa","53704","Madison","WI","Madison","Dane County",236788,"q3"
"246",-116.8937865,47.7223652,"4040 e 16th ave, post falls, id 83854, usa","83854","Post Falls","ID","Coeur d'Alene","Kootenai County",318576,"q4"
"247",-85.975065,41.7402529,"120 sanford school rd e, elkhart, in 46514, usa","46514","Elkhart","IN","Elkhart-Goshen","Elkhart County",154250,"q2"
"248",-85.1583064,35.041539,"chattanooga, tn 37421, usa","37421","Chattanooga","TN","Chattanooga","Hamilton County",218589,"q3"
"249",-112.4908689,34.5640538,"1375 w iron springs rd, prescott, az 86305, usa","86305","Prescott","AZ","Prescott","Yavapai County",469204,"q4"
"250",-85.7606166,38.2315502,"1325 s 4th st, louisville, ky 40208, usa","40208","Louisville","KY","Louisville/Jefferson County","Jefferson County",72975,"q1"
"251",-89.0921386,30.3875619,"3018 25th ave, gulfport, ms 39501, usa","39501","Gulfport","MS","Gulfport-Biloxi-Pascagoula","Harrison County",74508,"q1"
"252",-82.2689348,27.922553,"1005 lithia pinecrest rd, brandon, fl 33511, usa","33511","Brandon","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",233301,"q3"
"253",-83.7097013,32.8732288,"4650 forsyth rd, macon, ga 31210, usa","31210","Macon","GA","Macon-Bibb County","Bibb County",188379,"q3"
"254",-75.6239457,41.4778311,"2243 scranton carbondale hwy, scranton, pa 18508, usa","18508","Scranton","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County",74483,"q1"
"255",-80.868632,35.5733718,"williamson rd, davidson, nc 28117, usa","28117","Mooresville","NC","Charlotte-Concord-Gastonia","Iredell County",394907,"q4"
"256",-89.9907462,38.5986467,"125 commerce ln, fairview heights, il 62208, usa","62208","Fairview Heights","IL","St. Louis","Saint Clair County",115174,"q2"
"257",-119.7911111,36.8308333,"6437 n blackstone ave, fresno, ca 93710, usa","93710","Fresno","CA","Fresno","Fresno County",276880,"q4"
"258",-122.7337764,45.4015573,"17150 lower boones ferry rd, lake oswego, or 97035, usa","97035","Lake Oswego","OR","Portland-Vancouver-Hillsboro","Clackamas County",569082,"q4"
"259",-96.6687492,43.5143008,"4701 e 41st st, sioux falls, sd 57110, usa","57110","Sioux Falls","SD","Sioux Falls","Minnehaha County",275982,"q4"
"260",-82.1840795,28.2380269,"gall blvd, zephyrhills, fl 33541, usa","33541","Zephyrhills","FL","Tampa-St. Petersburg-Clearwater","Pasco County",189514,"q3"
"261",-87.1726389,38.6477223,"301 e highland ave, washington, in 47501, usa","47501","Washington","IN","Washington","Daviess County",106781,"q2"
"262",-84.3484039,33.9293624,"1165 perimeter center w, atlanta, ga 30346, usa","30346","Dunwoody","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",355440,"q4"
"263",-104.8604776,38.846221,"2324 w colorado ave, colorado springs, co 80904, usa","80904","Colorado Springs","CO","Colorado Springs","El Paso County",318874,"q4"
"264",-82.1707726,29.1857621,"2920 w silver springs blvd, ocala, fl 34475, usa","34475","Ocala","FL","Ocala","Marion County",107580,"q2"
"265",-82.6337838,38.4754105,"2100 winchester ave, ashland, ky 41101, usa","41101","Ashland","KY","Huntington-Ashland","Boyd County",73222,"q1"
"266",-79.710627,40.6448632,"4005 freeport rd, natrona heights, pa 15065, usa","15065","Harrison Township","PA","Pittsburgh","Allegheny County",111200,"q2"
"267",-111.7915086,33.3654128,"868 n gilbert rd, gilbert, az 85234, usa","85234","Gilbert","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",347966,"q4"
"268",-97.752815,30.2748578,"914 n lamar blvd, austin, tx 78703, usa","78703","Austin","TX","Austin-Round Rock","Travis County",989881,"q4"
"269",-117.2930075,34.4712869,"16970 bear valley rd, victorville, ca 92395, usa","92395","Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",254102,"q3"
"270",-120.8520922,37.4996893,"749 n golden state blvd, turlock, ca 95380, usa","95380","Turlock","CA","Modesto","Stanislaus County",306862,"q4"
"271",-94.347642,32.157132,"606 w panola st, carthage, tx 75633, usa","75633","Carthage","TX","","Panola County",148867,"q2"
"272",-78.8968195,38.41985,"2475 s main st suite b-2harrisonburg, harrisonburg, va 22801, usa","22801","Harrisonburg","VA","Harrisonburg","Harrisonburg City",253818,"q3"
"273",-86.7783463,35.4474432,"130 the acres, lewisburg, tn 37091, usa","37091","Lewisburg","TN","Lewisburg","Marshall County",143031,"q2"
"274",-83.7138113,32.7416015,"6200 skipper rd, macon, ga 31216, usa","31216","Macon","GA","Macon-Bibb County","Bibb County",149497,"q2"
"275",-112.508161,45.9715485,"harrison ave, butte, mt 59701, usa","59701","Butte","MT","Butte-Silver Bow","Silver Bow County",144042,"q2"
"276",-71.2339604,42.4130563,"1100 lexington st, waltham, ma 02452, usa","02452",NA,NA,NA,NA,NA,"q4"
"277",-121.841227,38.0120808,"2701 w 10th st, antioch, ca 94509, usa","94509","Antioch","CA","San Francisco-Oakland-Hayward","Contra Costa County",282916,"q4"
"278",-86.1891584,42.670399,"3467 blue star hwy #500saugatuck, saugatuck, mi 49453, usa","49453","Saugatuck","MI","Holland","Allegan County",361451,"q4"
"279",-86.2437555,32.3558572,"1661 perry hill rd, montgomery, al 36106, usa","36106","Montgomery","AL","Montgomery","Montgomery County",134462,"q2"
"280",-79.9853332,37.2257504,"4431 starkey rd, cave spring, va 24018, usa","24018","Roanoke","VA","Roanoke","Roanoke City",240472,"q3"
"281",-80.1869608,25.8489893,"441 ne 81st st, miami, fl 33138, usa","33138","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",477486,"q4"
"282",-87.0237332,32.4134429,"1011 furniss ave store 1011, selma, al 36701, usa","36701","Selma","AL","Selma","Dallas County",67184,"q1"
"283",-98.453079,29.641198,"7401, 21230 us-281, san antonio, tx 78258, usa","78258","San Antonio","TX","San Antonio-New Braunfels","Bexar County",352581,"q4"
"284",-86.1336602,39.9137908,"1520 e 86th st, indianapolis, in 46240, usa","46240","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",258062,"q3"
"285",-93.8074471,32.3981132,"9361 mansfield rd, shreveport, la 71118, usa","71118","Shreveport","LA","Shreveport-Bossier City","Caddo Parish",131530,"q2"
"286",-123.3358757,42.4206166,"1642 williams hwy, grants pass, or 97527, usa","97527","Grants Pass","OR","Grants Pass","Josephine County",309274,"q4"
"287",-89.8158907,44.3710144,"2561 8th st s, wisconsin rapids, wi 54494, usa","54494","Wisconsin Rapids","WI","Wisconsin Rapids-Marshfield","Wood County",129406,"q2"
"288",-84.22613,31.6199042,"2728 dawson rd, albany, ga 31707, usa","31707","Albany","GA","Albany","Dougherty County",97897,"q1"
"289",-117.3158289,34.515586,"14580 7th st, victorville, ca 92395, usa","92395","Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",254102,"q3"
"290",-78.8242363,42.7327421,"6000 south park ave, hamburg, ny 14075, usa","14075","Town of Hamburg","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",200391,"q3"
"291",-92.0669889,30.2007407,"3840 w congress st, lafayette, la 70506, usa","70506","Lafayette","LA","Lafayette","Lafayette Parish",157474,"q2"
"292",NA,NA,NA,NA,NA,NA,NA,NA,NA,"q4"
"293",-85.3703799,40.1596463,"1413 e 29th st, muncie, in 47302, usa","47302","Muncie","IN","Muncie","Delaware County",44670,"q1"
"294",-76.0279939,40.1338616,"1367 weaverland rd, east earl, pa 17519, usa","17519","East Earl Township","PA","Lancaster","Lancaster County",273446,"q4"
"295",-84.3399082,34.0421279,"10779 alpharetta hwy, roswell, ga 30076, usa","30076","Roswell","GA","Atlanta-Sandy Springs-Roswell","Fulton County",373172,"q4"
"296",-90.1810973,30.0056405,"4329 veterans memorial blvd, metairie, la 70006, usa","70006","Metairie","LA","New Orleans-Metairie","Jefferson Parish",271859,"q4"
"297",-75.0012191,39.8274066,"222 s white horse pike, stratford, nj 08084, usa","08084",NA,NA,NA,NA,NA,"q4"
"298",-82.5564559,28.0684157,"tampa, fl 33625, usa","33625","Citrus Park","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",259515,"q3"
"299",-122.324385,47.619044,"115 belmont ave e, seattle, wa 98102, usa","98102","Seattle","WA","Seattle-Tacoma-Bellevue","King County",724999,"q4"
"300",-121.8920346,36.9758006,"9043 soquel dr, aptos, ca 95003, usa","95003","Aptos","CA","Santa Cruz-Watsonville","Santa Cruz County",907545,"q4"
"301",-75.627625,40.582151,"7720 main st, fogelsville, pa 18051, usa","18051","Weisenberg Township","PA","Allentown-Bethlehem-Easton","Lehigh County",331652,"q4"
"302",-96.9936579,32.8465999,"2935 n belt line rd, irving, tx 75062, usa","75062","Irving","TX","Dallas-Fort Worth-Arlington","Dallas County",216252,"q3"
"303",-82.6533658,35.7914535,"3660 us-25, marshall, nc 28753, usa","28753","Marshall","NC","Asheville","Madison County",211013,"q3"
"304",-80.3375799,36.0672461,"4550 kester mill rd, winston-salem, nc 27103, usa","27103","Winston-Salem","NC","Winston-Salem","Forsyth County",169202,"q3"
"305",-122.2854589,37.849419,"6624 san pablo ave store 6624, oakland, ca 94608, usa","94608","Oakland","CA","San Francisco-Oakland-Hayward","Alameda County",742323,"q4"
"306",-122.6968856,45.523575,"2215 w burnside st, portland, or 97210, usa","97210","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",803171,"q4"
"307",-86.9442972,38.388569,"201 us-231, jasper, in 47546, usa","47546","Jasper","IN","Jasper","Dubois County",179052,"q3"
"308",-79.9100071,37.3952977,"125 commons pkwy, daleville, va 24083, usa","24083","Daleville","VA","Roanoke","Botetourt County",321413,"q4"
"309",-84.3820554,33.7728215,"160 ponce de leon ave ne, atlanta, ga 30308, usa","30308","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",290460,"q4"
"310",-91.657211,42.034796,"1441 blairs ferry rd ne, cedar rapids, ia 52402, usa","52402","Cedar Rapids","IA","Cedar Rapids","Linn County",149497,"q2"
"311",-79.0625692,35.0310168,"9550 cliffdale rd, fayetteville, nc 28314, usa","28314","Fayetteville","NC","Fayetteville","Cumberland County",123209,"q2"
"312",-75.8764518,40.3299966,"3001 st lawrence ave, reading, pa 19606, usa","19606","Exeter Township","PA","Reading","Berks County",183839,"q3"
"313",-79.7509843,39.9098255,"1003 mall run rd, uniontown, pa 15401, usa","15401","Uniontown","PA","Pittsburgh","Fayette County",109633,"q2"
"314",-78.9223269,40.3265737,"248 main st, johnstown, pa 15901, usa","15901","Johnstown","PA","Johnstown","Cambria County",22637,"q1"
"315",-83.6820434,42.2340772,"3782 carpenter rd, ypsilanti, mi 48197, usa","48197","Ypsilanti","MI","Ann Arbor","Washtenaw County",235532,"q3"
"316",-118.6018871,34.1994957,"7107 owensmouth ave, canoga park, ca 91303, usa","91303","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",549441,"q4"
"317",-77.8516421,40.7829331,"424 westerly pkwy, state college, pa 16801, usa","16801","State College","PA","State College","Centre County",306936,"q4"
"318",-91.4694338,39.3177297,"1295 us-54, vandalia, mo 63382, usa","63382","Vandalia","MO","Mexico","Audrain County",64274,"q1"
"319",-80.4987003,35.6675636,"836 jake alexander blvd w, salisbury, nc 28147, usa","28147","Salisbury","NC","Charlotte-Concord-Gastonia","Rowan County",177804,"q3"
"320",-91.3457946,37.9695503,"47 mo-8, steelville, mo 65565, usa","65565","Steelville","MO","","Crawford County",119302,"q2"
"321",-97.23895,32.876535,"7201 rufe snow dr, watauga, tx 76148, usa","76148","Watauga","TX","Dallas-Fort Worth-Arlington","Tarrant County",190929,"q3"
"322",-86.2554713,42.4024638,"340 73.50 st, south haven, mi 49090, usa","49090","South Haven","MI","Kalamazoo-Portage","Van Buren County",226862,"q3"
"323",-118.4357572,34.0370898,"11151 w pico blvd, los angeles, ca 90064, usa","90064","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",1570843,"q4"
"324",-75.264586,39.9408709,"201 e baltimore ave, lansdowne, pa 19050, usa","19050","Lansdowne","PA","Philadelphia-Camden-Wilmington","Delaware County",147344,"q2"
"325",-80.2681105,27.2310815,"1101 nw 21st st, stuart, fl 34994, usa","34994","Stuart","FL","Port St. Lucie","Martin County",167301,"q3"
"326",-119.0889509,46.2305041,"307 w columbia st, pasco, wa 99301, usa","99301","Pasco","WA","Kennewick-Richland","Franklin County",273236,"q4"
"327",-92.0854252,37.9980834,"508 5th st, dixon, mo 65459, usa","65459","Dixon","MO","Fort Leonard Wood","Pulaski County",135786,"q2"
"328",-82.5623293,35.702546,"50 weaver blvd, weaverville, nc 28787, usa","28787","Weaverville","NC","Asheville","Buncombe County",318438,"q4"
"329",-121.2703272,38.6141472,"1945 zinfandel dr, rancho cordova, ca 95670, usa","95670","Rancho Cordova","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",360688,"q4"
"330",-84.0304557,41.8776647,"1357 division st, adrian, mi 49221, usa","49221","Adrian","MI","Adrian","Lenawee County",135795,"q2"
"331",-86.6898277,41.6265321,"1509 e lincolnway, la porte, in 46350, usa","46350","La Porte","IN","Michigan City-La Porte","La Porte County",165253,"q3"
"332",-79.8780547,37.3422151,"5981 cloverdale rd, roanoke, va 24019, usa","24019","Roanoke","VA","Roanoke","Roanoke City",190443,"q3"
